classe_drenagem;atividade_argila;saturacao_por_bases_ou_por_aluminio;ph_h2o;ataque_sulfurico_sio2_/_al2o3_(ki);carbono_organico;classe_textura;fracoes_amostra_total_calhaus_(g/kg);fracoes_amostra_total_cascalho_(g/kg);fracoes_amostra_total_terra_fina_(g/kg);composicao_granulometrica_terra_fina_areia_grossa_(g/kg);composicao_granulometrica_terra_fina_areia_fina_(g/kg);composicao_granulometrica_terra_fina_areia_total_(g/kg);composicao_granulometrica_terra_fina_silte_(g/kg);composicao_granulometrica_terra_fina_argila_(g/kg);composicao_granulometrica_terra_fina_relacao_silte_argila_(g/kg);composicao_granulometrica_terra_fina_argila_dispersa_em_agua_(g/kg);classe_solos_nivel_1;cor_amostra_seca_X;cor_amostra_seca_Y;cor_amostra_seca_Z;cor_amostra_umida_X;cor_amostra_umida_Y;cor_amostra_umida_Z;cor_amostra_amassada_X;cor_amostra_amassada_Y;cor_amostra_amassada_Z;cor_amostra_seca_triturada_X;cor_amostra_seca_triturada_Y;cor_amostra_seca_triturada_Z
12.0;0.0;4.0;4.9;1.93;12.0;15;0.0;0.0;1000 ;470.0;370.0;840.0;50.0;110.0;0.45;60.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
12.0;0.0;4.0;4.9;1.91;5.8;13;0.0;0.0;1000 ;460.0;350.0;810.0;50.0;140.0;0.36;100.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
12.0;0.0;4.0;4.1;1.75;8.1;15;0.0;0.0;1000 ;340.0;480.0;820.0;80.0;100.0;0.8;80.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
12.0;0.0;4.0;3.8;1.74;5.9;13;0.0;0.0;1000 ;340.0;460.0;800.0;70.0;130.0;0.54;80.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;6.9;4.7;14.0;1;0.0;0.0;1000 ;150.0;60.0;210.0;380.0;410.0;0.93;360.0;NEOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;0.0;4.0;4.7;0.95;20.0;0;0.0;0.0;1000 ;70.0;90.0;160.0;80.0;760.0;0.11;150.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;0.0;4.0;4.8;0.96;14.6;0;0.0;0.0;1000 ;60.0;80.0;140.0;70.0;790.0;0.09;10.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;0.0;4.0;4.8;0.69;20.1;0;0.0;0.0;1000 ;40.0;50.0;90.0;100.0;810.0;0.12;170.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;0.0;4.0;5.0;0.67;17.0;0;0.0;0.0;1000 ;30.0;50.0;80.0;110.0;810.0;0.14;20.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;0.0;4.0;4.7;0.75;21.2;0;0.0;0.0;1000 ;40.0;50.0;90.0;120.0;790.0;0.15;230.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;0.0;4.0;4.9;0.73;16.1;0;0.0;0.0;1000 ;40.0;50.0;90.0;90.0;820.0;0.11;20.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;1.0;4.8;1.92;13.2;7;0.0;10.0;990 ;200.0;310.0;510.0;140.0;350.0;0.4;280.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;4.0;5.5;2.45;9.9;1;0.0;0.0;1000 ;150.0;150.0;300.0;210.0;490.0;0.43;410.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
7.0;0.0;4.0;5.5;1.84;13.3;13;0.0;0.0;1000 ;220.0;300.0;520.0;170.0;310.0;0.55;200.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
7.0;0.0;4.0;5.2;2.25;7.5;9;0.0;0.0;1000 ;240.0;310.0;550.0;170.0;280.0;0.61;200.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;5.8;1.78;28.4;1;0.0;10.0;990 ;150.0;250.0;400.0;180.0;420.0;0.43;310.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;5.4;1.67;15.6;1;0.0;0.0;1000 ;150.0;260.0;410.0;190.0;400.0;0.47;290.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;5.7;2.3;7.6;9;0.0;20.0;980 ;240.0;370.0;610.0;110.0;280.0;0.39;170.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;5.7;2.07;3.7;9;0.0;10.0;990 ;240.0;340.0;580.0;100.0;320.0;0.31;220.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
7.0;0.0;1.0;4.8;1.95;7.9;4;0.0;0.0;1000 ;230.0;250.0;480.0;100.0;420.0;0.24;330.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;1.0;5.7;1.79;19.4;4;0.0;0.0;1000 ;140.0;310.0;450.0;160.0;390.0;0.41;270.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;4.0;5.1;1.82;16.2;1;0.0;0.0;1000 ;100.0;240.0;340.0;200.0;460.0;0.43;370.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;4.0;5.0;1.65;10.2;9;0.0;10.0;990 ;140.0;340.0;480.0;190.0;330.0;0.58;230.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;4.0;5.5;1.9;16.3;10;0.0;150.0;850 ;180.0;380.0;560.0;160.0;280.0;0.57;180.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;5.6;2.0;19.3;1;0.0;30.0;970 ;170.0;150.0;320.0;250.0;430.0;0.58;260.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
7.0;0.0;7.0;5.6;1.93;11.6;9;0.0;0.0;1000 ;210.0;340.0;550.0;100.0;350.0;0.29;210.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;7.0;5.6;1.81;8.2;9;0.0;10.0;990 ;200.0;350.0;550.0;140.0;310.0;0.45;270.0;NEOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;5.7;1.68;2.3;1;0.0;10.0;990 ;120.0;120.0;240.0;230.0;530.0;0.43;410.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;5.8;1.72;1.58;1;0.0;10.0;990 ;130.0;110.0;240.0;210.0;550.0;0.38;490.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
12.0;0.0;4.0;6.0;1.86;3.7;17;0.0;30.0;970 ;200.0;700.0;900.0;40.0;60.0;0.67;40.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
12.0;0.0;4.0;5.3;1.87;2.8;13;0.0;20.0;980 ;140.0;660.0;800.0;50.0;150.0;0.33;140.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
12.0;0.0;4.0;4.6;1.95;1.8;13;0.0;30.0;970 ;220.0;530.0;750.0;80.0;170.0;0.47;120.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
12.0;0.0;4.0;4.7;1.95;1.9;9;0.0;30.0;970 ;160.0;560.0;720.0;80.0;200.0;0.4;0.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;0.0;7.0;6.8;2.05;15.6;8;0.0;90.0;910 ;110.0;290.0;400.0;210.0;390.0;0.54;240.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;0.0;7.0;7.0;2.07;7.2;1;0.0;60.0;940 ;70.0;180.0;250.0;170.0;580.0;0.29;290.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;0.0;7.0;6.7;1.67;5.1;1;0.0;50.0;950 ;60.0;160.0;220.0;180.0;600.0;0.3;120.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;0.0;7.0;6.5;1.63;2.8;2;0.0;100.0;900 ;60.0;170.0;230.0;180.0;590.0;0.31;0.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;0.0;7.0;6.2;1.97;2.6;2;0.0;100.0;900 ;70.0;140.0;210.0;270.0;520.0;0.52;0.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
5.0;0.0;4.0;5.8;2.41;3.3;17;0.0;60.0;940 ;320.0;540.0;860.0;120.0;20.0;6.0;20.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
5.0;0.0;4.0;5.3;2.2;1.8;17;0.0;60.0;940 ;270.0;610.0;880.0;90.0;30.0;3.0;30.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
5.0;0.0;4.0;5.8;2.17;2.1;16;0.0;160.0;840 ;290.0;520.0;810.0;120.0;70.0;1.71;70.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
5.0;0.0;4.0;5.1;2.11;6.1;17;0.0;30.0;970 ;260.0;620.0;880.0;40.0;80.0;0.5;30.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
5.0;0.0;4.0;5.0;2.05;2.1;17;0.0;40.0;960 ;270.0;550.0;820.0;60.0;120.0;0.5;60.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;6.2;2.04;10.8;9;0.0;50.0;950 ;280.0;320.0;600.0;160.0;240.0;0.67;210.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;6.9;2.18;5.0;10;0.0;70.0;930 ;170.0;490.0;660.0;70.0;270.0;0.26;180.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
4.0;1.0;7.0;5.3;2.76;2.1;17;0.0;40.0;960 ;350.0;520.0;870.0;90.0;40.0;2.25;30.0;PLANOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
4.0;1.0;7.0;6.6;4.04;4.8;6;120.0;350.0;530 ;250.0;330.0;580.0;280.0;140.0;2.0;120.0;PLANOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;1.0;7.0;6.9;2.47;16.7;1;0.0;50.0;950 ;80.0;110.0;190.0;330.0;480.0;0.69;360.0;NEOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;1.0;7.0;6.9;2.38;6.6;2;0.0;70.0;930 ;70.0;150.0;220.0;290.0;490.0;0.59;310.0;NEOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;1.0;7.0;6.5;2.51;5.1;12;10.0;100.0;890 ;340.0;110.0;450.0;420.0;130.0;3.23;80.0;NEOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
14.0;0.0;4.0;4.6;2.16;2.0;17;0.0;0.0;1000 ;270.0;660.0;930.0;30.0;40.0;0.75;40.0;NEOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
14.0;0.0;4.0;4.6;2.04;0.9;17;0.0;0.0;1000 ;290.0;590.0;880.0;60.0;60.0;1.0;60.0;NEOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;7.0;5.4;2.24;12.9;9;0.0;40.0;960 ;460.0;80.0;540.0;150.0;310.0;0.48;180.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;7.0;5.6;2.25;10.8;15;0.0;60.0;940 ;250.0;560.0;810.0;110.0;80.0;1.38;50.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;7.0;5.5;2.09;6.2;13;0.0;40.0;960 ;270.0;480.0;750.0;120.0;130.0;0.92;100.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;7.0;5.4;1.87;3.7;4;0.0;20.0;980 ;200.0;280.0;480.0;150.0;370.0;0.41;300.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;7.0;5.5;2.13;6.5;14;0.0;60.0;940 ;420.0;110.0;530.0;310.0;160.0;1.94;80.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;7.0;5.3;2.1;3.4;8;0.0;60.0;940 ;320.0;100.0;420.0;300.0;280.0;1.07;110.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;7.0;5.6;2.12;2.5;8;0.0;80.0;920 ;280.0;80.0;360.0;270.0;370.0;0.73;0.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
